Date,Day,Time Slot,User Count,Cycle Duration,Special Day,Weather
05-10-2023,Thursday,09:30:00,13,20,0,Sunny
05-10-2023,Thursday,12:00:00,6,35,0,Sunny
05-10-2023,Thursday,13:00:00,5,30,0,Sunny
05-10-2023,Thursday,15:00:00,3,30,0,Sunny
05-10-2023,Thursday,15:30:00,5,42,0,Sunny
05-10-2023,Thursday,17:00:00,14,42,0,Sunny
05-10-2023,Thursday,17:30:00,14,54,0,Sunny
05-10-2023,Thursday,20:00:00,13,54,0,Sunny
05-10-2023,Thursday,22:00:00,4,42,0,Sunny
06-10-2023,Friday,00:00:00,1,54,0,Cloudy
06-10-2023,Friday,01:30:00,2,42,0,Cloudy
06-10-2023,Friday,02:00:00,2,42,0,Cloudy
06-10-2023,Friday,03:00:00,2,54,0,Cloudy
06-10-2023,Friday,03:30:00,1,46,0,Cloudy
06-10-2023,Friday,05:30:00,8,35,0,Cloudy
06-10-2023,Friday,08:00:00,12,35,0,Cloudy
06-10-2023,Friday,08:30:00,12,30,0,Cloudy
06-10-2023,Friday,09:00:00,12,35,0,Cloudy
06-10-2023,Friday,13:00:00,8,35,0,Cloudy
06-10-2023,Friday,14:00:00,5,42,0,Cloudy
06-10-2023,Friday,14:30:00,6,30,0,Cloudy
06-10-2023,Friday,19:30:00,14,46,0,Cloudy
06-10-2023,Friday,20:30:00,14,42,0,Cloudy
06-10-2023,Friday,22:00:00,4,42,0,Cloudy
06-10-2023,Friday,22:30:00,4,42,0,Cloudy
06-10-2023,Friday,23:30:00,4,42,0,Cloudy
07-10-2023,Saturday,00:00:00,1,54,1,Rainy
07-10-2023,Saturday,01:30:00,2,42,1,Rainy
07-10-2023,Saturday,02:00:00,2,42,1,Rainy
07-10-2023,Saturday,03:30:00,2,42,1,Rainy
07-10-2023,Saturday,07:00:00,12,30,1,Rainy
07-10-2023,Saturday,09:30:00,18,35,1,Rainy
07-10-2023,Saturday,10:30:00,18,30,1,Rainy
07-10-2023,Saturday,12:30:00,13,42,1,Rainy
07-10-2023,Saturday,13:00:00,14,42,1,Rainy
07-10-2023,Saturday,15:00:00,10,30,1,Rainy
07-10-2023,Saturday,15:30:00,7,35,1,Rainy
07-10-2023,Saturday,17:00:00,18,54,1,Rainy
07-10-2023,Saturday,17:30:00,18,54,1,Rainy
07-10-2023,Saturday,18:30:00,18,54,1,Rainy
07-10-2023,Saturday,21:00:00,15,54,1,Rainy
07-10-2023,Saturday,22:30:00,5,42,1,Rainy
07-10-2023,Saturday,23:00:00,3,42,1,Rainy
07-10-2023,Saturday,23:30:00,3,42,1,Rainy
08-10-2023,Sunday,00:30:00,1,42,1,Rainy
08-10-2023,Sunday,01:30:00,2,54,1,Rainy
08-10-2023,Sunday,02:00:00,2,54,1,Rainy
08-10-2023,Sunday,03:00:00,1,54,1,Rainy
08-10-2023,Sunday,04:00:00,1,42,1,Rainy
08-10-2023,Sunday,04:30:00,2,54,1,Rainy
08-10-2023,Sunday,05:00:00,12,20,1,Rainy
08-10-2023,Sunday,07:30:00,10,35,1,Rainy
08-10-2023,Sunday,09:00:00,18,20,1,Rainy
08-10-2023,Sunday,10:00:00,18,30,1,Rainy
08-10-2023,Sunday,10:30:00,18,30,1,Rainy
08-10-2023,Sunday,11:00:00,10,30,1,Rainy
08-10-2023,Sunday,12:00:00,14,35,1,Rainy
08-10-2023,Sunday,14:00:00,6,35,1,Rainy
08-10-2023,Sunday,17:00:00,15,42,1,Rainy
08-10-2023,Sunday,17:30:00,16,54,1,Rainy
08-10-2023,Sunday,18:00:00,15,46,1,Rainy
08-10-2023,Sunday,19:30:00,18,54,1,Rainy
08-10-2023,Sunday,21:30:00,12,54,1,Rainy
08-10-2023,Sunday,22:00:00,2,46,1,Rainy
09-10-2023,Monday,01:30:00,2,54,1,Sunny
09-10-2023,Monday,03:00:00,1,54,1,Sunny
09-10-2023,Monday,04:00:00,2,54,1,Sunny
09-10-2023,Monday,05:00:00,12,35,1,Sunny
09-10-2023,Monday,07:00:00,11,30,1,Sunny
09-10-2023,Monday,07:30:00,12,20,1,Sunny
09-10-2023,Monday,08:00:00,16,20,1,Sunny
09-10-2023,Monday,08:30:00,18,20,1,Sunny
09-10-2023,Monday,09:00:00,18,35,1,Sunny
09-10-2023,Monday,09:30:00,18,35,1,Sunny
09-10-2023,Monday,11:00:00,6,20,1,Sunny
09-10-2023,Monday,12:30:00,9,30,1,Sunny
09-10-2023,Monday,13:30:00,8,30,1,Sunny
09-10-2023,Monday,14:30:00,4,30,1,Sunny
09-10-2023,Monday,15:00:00,6,35,1,Sunny
09-10-2023,Monday,15:30:00,6,42,1,Sunny
09-10-2023,Monday,17:00:00,18,46,1,Sunny
09-10-2023,Monday,17:30:00,16,42,1,Sunny
09-10-2023,Monday,19:00:00,18,42,1,Sunny
09-10-2023,Monday,20:30:00,16,42,1,Sunny
09-10-2023,Monday,22:00:00,4,46,1,Sunny
09-10-2023,Monday,22:30:00,4,54,1,Sunny
09-10-2023,Monday,23:00:00,5,46,1,Sunny
09-10-2023,Monday,23:30:00,5,42,1,Sunny
10-10-2023,Tuesday,03:00:00,1,46,0,Cloudy
10-10-2023,Tuesday,05:00:00,9,35,0,Cloudy
10-10-2023,Tuesday,07:00:00,8,35,0,Cloudy
10-10-2023,Tuesday,10:30:00,15,20,0,Cloudy
10-10-2023,Tuesday,13:00:00,9,42,0,Cloudy
10-10-2023,Tuesday,13:30:00,7,30,0,Cloudy
10-10-2023,Tuesday,14:30:00,4,30,0,Cloudy
10-10-2023,Tuesday,15:30:00,5,35,0,Cloudy
10-10-2023,Tuesday,16:00:00,5,42,0,Cloudy
10-10-2023,Tuesday,17:30:00,11,54,0,Cloudy
10-10-2023,Tuesday,18:00:00,11,42,0,Cloudy
10-10-2023,Tuesday,19:00:00,12,46,0,Cloudy
10-10-2023,Tuesday,19:30:00,14,54,0,Cloudy
10-10-2023,Tuesday,20:30:00,13,46,0,Cloudy
10-10-2023,Tuesday,21:00:00,13,46,0,Cloudy
10-10-2023,Tuesday,21:30:00,14,42,0,Cloudy
10-10-2023,Tuesday,22:00:00,4,42,0,Cloudy
10-10-2023,Tuesday,22:30:00,2,42,0,Cloudy
10-10-2023,Tuesday,23:00:00,4,54,0,Cloudy
11-10-2023,Wednesday,00:00:00,1,54,0,Cloudy
11-10-2023,Wednesday,00:30:00,1,42,0,Cloudy
11-10-2023,Wednesday,01:30:00,2,54,0,Cloudy
11-10-2023,Wednesday,03:00:00,1,42,0,Cloudy
11-10-2023,Wednesday,03:30:00,2,42,0,Cloudy
11-10-2023,Wednesday,07:30:00,8,35,0,Cloudy
11-10-2023,Wednesday,09:30:00,13,30,0,Cloudy
11-10-2023,Wednesday,10:30:00,14,35,0,Cloudy
11-10-2023,Wednesday,14:30:00,5,30,0,Cloudy
11-10-2023,Wednesday,15:00:00,6,30,0,Cloudy
11-10-2023,Wednesday,16:00:00,6,42,0,Cloudy
11-10-2023,Wednesday,19:30:00,10,54,0,Cloudy
11-10-2023,Wednesday,22:30:00,2,54,0,Cloudy
11-10-2023,Wednesday,23:00:00,2,54,0,Cloudy
11-10-2023,Wednesday,23:30:00,2,54,0,Cloudy
12-10-2023,Thursday,00:30:00,2,54,0,Rainy
12-10-2023,Thursday,01:00:00,2,54,0,Rainy
12-10-2023,Thursday,02:30:00,1,46,0,Rainy
12-10-2023,Thursday,03:00:00,1,54,0,Rainy
12-10-2023,Thursday,05:00:00,8,35,0,Rainy
12-10-2023,Thursday,06:30:00,8,20,0,Rainy
12-10-2023,Thursday,07:00:00,9,35,0,Rainy
12-10-2023,Thursday,08:30:00,18,35,0,Rainy
12-10-2023,Thursday,10:00:00,15,30,0,Rainy
12-10-2023,Thursday,13:00:00,7,30,0,Rainy
12-10-2023,Thursday,16:30:00,6,42,0,Rainy
12-10-2023,Thursday,17:00:00,13,42,0,Rainy
12-10-2023,Thursday,21:00:00,14,54,0,Rainy
12-10-2023,Thursday,23:00:00,3,46,0,Rainy
12-10-2023,Thursday,23:30:00,3,54,0,Rainy
13-10-2023,Friday,00:00:00,2,54,0,Sunny
13-10-2023,Friday,00:30:00,1,46,0,Sunny
13-10-2023,Friday,02:00:00,1,46,0,Sunny
13-10-2023,Friday,03:00:00,1,46,0,Sunny
13-10-2023,Friday,03:30:00,1,42,0,Sunny
13-10-2023,Friday,05:00:00,11,20,0,Sunny
13-10-2023,Friday,07:30:00,11,30,0,Sunny
13-10-2023,Friday,08:00:00,13,20,0,Sunny
13-10-2023,Friday,10:00:00,12,35,0,Sunny
13-10-2023,Friday,11:30:00,6,20,0,Sunny
13-10-2023,Friday,12:00:00,5,35,0,Sunny
13-10-2023,Friday,13:00:00,4,30,0,Sunny
13-10-2023,Friday,16:00:00,5,35,0,Sunny
13-10-2023,Friday,16:30:00,6,30,0,Sunny
13-10-2023,Friday,19:00:00,12,54,0,Sunny
13-10-2023,Friday,19:30:00,13,46,0,Sunny
13-10-2023,Friday,21:00:00,12,46,0,Sunny
13-10-2023,Friday,21:30:00,12,46,0,Sunny
13-10-2023,Friday,23:30:00,4,42,0,Sunny
14-10-2023,Saturday,00:00:00,2,54,1,Cloudy
14-10-2023,Saturday,01:00:00,1,42,1,Cloudy
14-10-2023,Saturday,03:00:00,2,46,1,Cloudy
14-10-2023,Saturday,03:30:00,1,46,1,Cloudy
14-10-2023,Saturday,04:00:00,2,54,1,Cloudy
14-10-2023,Saturday,04:30:00,1,46,1,Cloudy
14-10-2023,Saturday,06:00:00,10,20,1,Cloudy
14-10-2023,Saturday,06:30:00,12,35,1,Cloudy
14-10-2023,Saturday,07:00:00,13,20,1,Cloudy
14-10-2023,Saturday,07:30:00,13,30,1,Cloudy
14-10-2023,Saturday,10:30:00,16,20,1,Cloudy
14-10-2023,Saturday,11:00:00,8,35,1,Cloudy
14-10-2023,Saturday,11:30:00,10,35,1,Cloudy
14-10-2023,Saturday,12:30:00,11,30,1,Cloudy
14-10-2023,Saturday,13:00:00,11,35,1,Cloudy
14-10-2023,Saturday,15:30:00,5,42,1,Cloudy
14-10-2023,Saturday,17:00:00,15,54,1,Cloudy
14-10-2023,Saturday,17:30:00,15,46,1,Cloudy
14-10-2023,Saturday,18:30:00,13,46,1,Cloudy
14-10-2023,Saturday,19:00:00,16,54,1,Cloudy
14-10-2023,Saturday,19:30:00,15,42,1,Cloudy
14-10-2023,Saturday,20:30:00,16,54,1,Cloudy
14-10-2023,Saturday,21:00:00,16,46,1,Cloudy
14-10-2023,Saturday,21:30:00,16,46,1,Cloudy
14-10-2023,Saturday,22:30:00,3,46,1,Cloudy
15-10-2023,Sunday,01:00:00,2,46,0,Sunny
15-10-2023,Sunday,02:00:00,1,42,0,Sunny
15-10-2023,Sunday,02:30:00,2,42,0,Sunny
15-10-2023,Sunday,03:30:00,2,54,0,Sunny
15-10-2023,Sunday,05:00:00,11,30,0,Sunny
15-10-2023,Sunday,06:00:00,9,20,0,Sunny
15-10-2023,Sunday,09:30:00,13,20,0,Sunny
15-10-2023,Sunday,12:30:00,6,35,0,Sunny
15-10-2023,Sunday,13:00:00,7,30,0,Sunny
15-10-2023,Sunday,13:30:00,4,42,0,Sunny
15-10-2023,Sunday,15:00:00,4,35,0,Sunny
15-10-2023,Sunday,18:00:00,12,54,0,Sunny
15-10-2023,Sunday,18:30:00,12,46,0,Sunny
15-10-2023,Sunday,20:00:00,13,42,0,Sunny
15-10-2023,Sunday,22:00:00,3,42,0,Sunny
15-10-2023,Sunday,22:30:00,3,46,0,Sunny
15-10-2023,Sunday,23:00:00,4,54,0,Sunny
16-10-2023,Monday,00:00:00,1,46,0,Cloudy
16-10-2023,Monday,01:00:00,1,54,0,Cloudy
16-10-2023,Monday,02:30:00,1,42,0,Cloudy
16-10-2023,Monday,03:00:00,2,46,0,Cloudy
16-10-2023,Monday,03:30:00,1,42,0,Cloudy
16-10-2023,Monday,04:00:00,1,42,0,Cloudy
16-10-2023,Monday,05:00:00,10,35,0,Cloudy
16-10-2023,Monday,09:30:00,14,30,0,Cloudy
16-10-2023,Monday,10:30:00,13,35,0,Cloudy
16-10-2023,Monday,11:00:00,8,20,0,Cloudy
16-10-2023,Monday,16:00:00,4,42,0,Cloudy
16-10-2023,Monday,16:30:00,6,30,0,Cloudy
16-10-2023,Monday,17:00:00,13,46,0,Cloudy
16-10-2023,Monday,17:30:00,14,42,0,Cloudy
16-10-2023,Monday,19:00:00,10,46,0,Cloudy
16-10-2023,Monday,19:30:00,10,54,0,Cloudy
16-10-2023,Monday,20:00:00,12,54,0,Cloudy
16-10-2023,Monday,21:00:00,12,42,0,Cloudy
16-10-2023,Monday,23:00:00,3,42,0,Cloudy
17-10-2023,Tuesday,00:00:00,1,46,0,Rainy
17-10-2023,Tuesday,01:00:00,2,54,0,Rainy
17-10-2023,Tuesday,02:00:00,1,42,0,Rainy
17-10-2023,Tuesday,03:30:00,2,46,0,Rainy
17-10-2023,Tuesday,11:30:00,9,30,0,Rainy
17-10-2023,Tuesday,12:00:00,10,42,0,Rainy
17-10-2023,Tuesday,13:00:00,10,42,0,Rainy
17-10-2023,Tuesday,16:00:00,7,35,0,Rainy
17-10-2023,Tuesday,17:00:00,13,54,0,Rainy
17-10-2023,Tuesday,17:30:00,14,54,0,Rainy
17-10-2023,Tuesday,18:00:00,15,42,0,Rainy
17-10-2023,Tuesday,18:30:00,18,54,0,Rainy
17-10-2023,Tuesday,19:30:00,13,42,0,Rainy
17-10-2023,Tuesday,22:30:00,3,42,0,Rainy
17-10-2023,Tuesday,23:30:00,2,54,0,Rainy
18-10-2023,Wednesday,03:00:00,2,42,0,Cloudy
18-10-2023,Wednesday,06:30:00,10,20,0,Cloudy
18-10-2023,Wednesday,07:00:00,8,20,0,Cloudy
18-10-2023,Wednesday,08:30:00,15,35,0,Cloudy
18-10-2023,Wednesday,10:00:00,12,30,0,Cloudy
18-10-2023,Wednesday,12:00:00,9,35,0,Cloudy
18-10-2023,Wednesday,12:30:00,8,35,0,Cloudy
18-10-2023,Wednesday,20:00:00,14,46,0,Cloudy
18-10-2023,Wednesday,21:00:00,10,42,0,Cloudy
18-10-2023,Wednesday,22:00:00,4,46,0,Cloudy
18-10-2023,Wednesday,22:30:00,2,54,0,Cloudy
19-10-2023,Thursday,00:00:00,1,46,0,Cloudy
19-10-2023,Thursday,00:30:00,1,46,0,Cloudy
19-10-2023,Thursday,04:00:00,2,42,0,Cloudy
19-10-2023,Thursday,06:30:00,8,30,0,Cloudy
19-10-2023,Thursday,09:00:00,13,35,0,Cloudy
19-10-2023,Thursday,10:00:00,12,20,0,Cloudy
19-10-2023,Thursday,11:00:00,7,30,0,Cloudy
19-10-2023,Thursday,11:30:00,8,30,0,Cloudy
19-10-2023,Thursday,12:30:00,9,35,0,Cloudy
19-10-2023,Thursday,13:30:00,8,42,0,Cloudy
19-10-2023,Thursday,14:30:00,6,42,0,Cloudy
19-10-2023,Thursday,15:00:00,5,35,0,Cloudy
19-10-2023,Thursday,16:30:00,5,35,0,Cloudy
19-10-2023,Thursday,21:00:00,10,46,0,Cloudy
19-10-2023,Thursday,22:30:00,3,54,0,Cloudy
19-10-2023,Thursday,23:00:00,2,46,0,Cloudy
20-10-2023,Friday,00:30:00,2,54,0,Sunny
20-10-2023,Friday,05:00:00,10,35,0,Sunny
20-10-2023,Friday,09:00:00,14,20,0,Sunny
20-10-2023,Friday,11:00:00,7,20,0,Sunny
20-10-2023,Friday,11:30:00,5,35,0,Sunny
20-10-2023,Friday,12:00:00,4,42,0,Sunny
20-10-2023,Friday,12:30:00,6,42,0,Sunny
20-10-2023,Friday,14:00:00,4,35,0,Sunny
20-10-2023,Friday,14:30:00,4,42,0,Sunny
20-10-2023,Friday,17:30:00,11,42,0,Sunny
20-10-2023,Friday,18:00:00,13,54,0,Sunny
20-10-2023,Friday,20:30:00,11,42,0,Sunny
20-10-2023,Friday,22:00:00,4,46,0,Sunny
20-10-2023,Friday,22:30:00,3,54,0,Sunny
21-10-2023,Saturday,01:00:00,2,42,1,Rainy
21-10-2023,Saturday,02:00:00,1,42,1,Rainy
21-10-2023,Saturday,02:30:00,1,42,1,Rainy
21-10-2023,Saturday,05:30:00,12,30,1,Rainy
21-10-2023,Saturday,06:00:00,10,35,1,Rainy
21-10-2023,Saturday,06:30:00,13,20,1,Rainy
21-10-2023,Saturday,07:00:00,13,30,1,Rainy
21-10-2023,Saturday,09:30:00,18,30,1,Rainy
21-10-2023,Saturday,10:00:00,18,20,1,Rainy
21-10-2023,Saturday,10:30:00,18,20,1,Rainy
21-10-2023,Saturday,13:00:00,9,35,1,Rainy
21-10-2023,Saturday,14:30:00,7,35,1,Rainy
21-10-2023,Saturday,15:30:00,7,35,1,Rainy
21-10-2023,Saturday,17:00:00,18,54,1,Rainy
21-10-2023,Saturday,18:00:00,18,42,1,Rainy
21-10-2023,Saturday,19:00:00,16,42,1,Rainy
21-10-2023,Saturday,23:00:00,3,46,1,Rainy
22-10-2023,Sunday,01:30:00,2,54,1,Sunny
22-10-2023,Sunday,02:00:00,1,54,1,Sunny
22-10-2023,Sunday,02:30:00,2,42,1,Sunny
22-10-2023,Sunday,03:30:00,2,42,1,Sunny
22-10-2023,Sunday,06:30:00,13,30,1,Sunny
22-10-2023,Sunday,07:00:00,13,35,1,Sunny
22-10-2023,Sunday,08:00:00,17,35,1,Sunny
22-10-2023,Sunday,09:00:00,18,35,1,Sunny
22-10-2023,Sunday,11:00:00,8,30,1,Sunny
22-10-2023,Sunday,13:00:00,6,42,1,Sunny
22-10-2023,Sunday,13:30:00,8,42,1,Sunny
22-10-2023,Sunday,14:00:00,6,35,1,Sunny
22-10-2023,Sunday,16:30:00,5,42,1,Sunny
22-10-2023,Sunday,18:30:00,15,42,1,Sunny
22-10-2023,Sunday,19:00:00,15,46,1,Sunny
22-10-2023,Sunday,19:30:00,17,46,1,Sunny
22-10-2023,Sunday,20:30:00,13,42,1,Sunny
22-10-2023,Sunday,22:00:00,3,54,1,Sunny
22-10-2023,Sunday,23:00:00,3,42,1,Sunny
22-10-2023,Sunday,23:30:00,5,46,1,Sunny
23-10-2023,Monday,02:30:00,1,46,0,Sunny
23-10-2023,Monday,05:00:00,11,30,0,Sunny
23-10-2023,Monday,07:00:00,9,30,0,Sunny
23-10-2023,Monday,07:30:00,8,20,0,Sunny
23-10-2023,Monday,09:00:00,14,35,0,Sunny
23-10-2023,Monday,09:30:00,14,30,0,Sunny
23-10-2023,Monday,10:30:00,11,35,0,Sunny
23-10-2023,Monday,11:00:00,4,20,0,Sunny
23-10-2023,Monday,11:30:00,5,35,0,Sunny
23-10-2023,Monday,12:00:00,6,42,0,Sunny
23-10-2023,Monday,12:30:00,4,35,0,Sunny
23-10-2023,Monday,13:00:00,4,42,0,Sunny
23-10-2023,Monday,16:00:00,7,35,0,Sunny
23-10-2023,Monday,16:30:00,6,35,0,Sunny
23-10-2023,Monday,17:00:00,11,54,0,Sunny
23-10-2023,Monday,17:30:00,14,46,0,Sunny
23-10-2023,Monday,19:00:00,11,42,0,Sunny
23-10-2023,Monday,19:30:00,10,42,0,Sunny
23-10-2023,Monday,20:30:00,12,42,0,Sunny
23-10-2023,Monday,22:00:00,2,54,0,Sunny
23-10-2023,Monday,23:00:00,3,54,0,Sunny
24-10-2023,Tuesday,01:00:00,1,54,0,Cloudy
24-10-2023,Tuesday,03:30:00,2,54,0,Cloudy
24-10-2023,Tuesday,05:30:00,9,35,0,Cloudy
24-10-2023,Tuesday,09:00:00,14,30,0,Cloudy
24-10-2023,Tuesday,11:00:00,6,30,0,Cloudy
24-10-2023,Tuesday,11:30:00,9,35,0,Cloudy
24-10-2023,Tuesday,12:00:00,8,35,0,Cloudy
24-10-2023,Tuesday,14:00:00,5,30,0,Cloudy
24-10-2023,Tuesday,14:30:00,5,42,0,Cloudy
24-10-2023,Tuesday,15:30:00,7,35,0,Cloudy
24-10-2023,Tuesday,16:00:00,5,30,0,Cloudy
24-10-2023,Tuesday,16:30:00,5,35,0,Cloudy
24-10-2023,Tuesday,17:00:00,10,54,0,Cloudy
24-10-2023,Tuesday,19:00:00,14,54,0,Cloudy
24-10-2023,Tuesday,20:00:00,10,54,0,Cloudy
24-10-2023,Tuesday,20:30:00,12,46,0,Cloudy
24-10-2023,Tuesday,22:30:00,4,46,0,Cloudy
24-10-2023,Tuesday,23:00:00,2,42,0,Cloudy
25-10-2023,Wednesday,01:00:00,2,42,0,Cloudy
25-10-2023,Wednesday,01:30:00,2,42,0,Cloudy
25-10-2023,Wednesday,02:00:00,2,54,0,Cloudy
25-10-2023,Wednesday,03:30:00,2,42,0,Cloudy
25-10-2023,Wednesday,04:30:00,2,42,0,Cloudy
25-10-2023,Wednesday,05:00:00,8,35,0,Cloudy
25-10-2023,Wednesday,06:30:00,8,30,0,Cloudy
25-10-2023,Wednesday,07:00:00,9,20,0,Cloudy
25-10-2023,Wednesday,08:30:00,13,30,0,Cloudy
25-10-2023,Wednesday,10:30:00,12,30,0,Cloudy
25-10-2023,Wednesday,14:00:00,4,42,0,Cloudy
25-10-2023,Wednesday,15:00:00,7,30,0,Cloudy
25-10-2023,Wednesday,16:30:00,7,30,0,Cloudy
25-10-2023,Wednesday,18:30:00,14,46,0,Cloudy
25-10-2023,Wednesday,19:00:00,11,46,0,Cloudy
25-10-2023,Wednesday,20:00:00,11,42,0,Cloudy
25-10-2023,Wednesday,22:30:00,4,46,0,Cloudy
25-10-2023,Wednesday,23:00:00,2,46,0,Cloudy
26-10-2023,Thursday,02:00:00,2,42,0,Cloudy
26-10-2023,Thursday,02:30:00,1,46,0,Cloudy
26-10-2023,Thursday,03:30:00,1,42,0,Cloudy
26-10-2023,Thursday,04:00:00,1,42,0,Cloudy
26-10-2023,Thursday,04:30:00,1,42,0,Cloudy
26-10-2023,Thursday,06:30:00,9,35,0,Cloudy
26-10-2023,Thursday,07:30:00,8,20,0,Cloudy
26-10-2023,Thursday,08:30:00,12,35,0,Cloudy
26-10-2023,Thursday,10:30:00,14,30,0,Cloudy
26-10-2023,Thursday,11:00:00,6,20,0,Cloudy
26-10-2023,Thursday,11:30:00,6,20,0,Cloudy
26-10-2023,Thursday,12:30:00,8,42,0,Cloudy
26-10-2023,Thursday,13:00:00,6,35,0,Cloudy
26-10-2023,Thursday,13:30:00,8,30,0,Cloudy
26-10-2023,Thursday,15:00:00,7,30,0,Cloudy
26-10-2023,Thursday,16:30:00,7,30,0,Cloudy
26-10-2023,Thursday,19:00:00,13,42,0,Cloudy
26-10-2023,Thursday,19:30:00,13,54,0,Cloudy
26-10-2023,Thursday,20:30:00,11,46,0,Cloudy
26-10-2023,Thursday,22:00:00,4,46,0,Cloudy
26-10-2023,Thursday,22:30:00,3,42,0,Cloudy
26-10-2023,Thursday,23:00:00,3,46,0,Cloudy
27-10-2023,Friday,00:00:00,1,54,0,Sunny
27-10-2023,Friday,02:00:00,2,42,0,Sunny
27-10-2023,Friday,02:30:00,2,46,0,Sunny
